Python 2.6.5 (r265:79096, Mar 19 2010, 21:48:26) [MSC v.1500 32 bit (Intel)] on win32
Type "copyright", "credits" or "license()" for more information.

    ****************************************************************
    Personal firewall software may warn about the connection IDLE
    makes to its subprocess using this computer's internal loopback
    interface.  This connection is not visible on any external
    interface and no data is sent to or received from the Internet.
    ****************************************************************
    
IDLE 2.6.5      
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
record 19106: baidu:(116.376952,39.854349)---->origin:(116.364244447,39.8469662784)
record 19107: baidu:(116.392933,39.866624)---->origin:(116.380280747,39.8589623605)
record 19108: baidu:(116.421994,39.852348)---->origin:(116.409336244,39.8447056234)
record 19109: baidu:(116.420699,39.852874)---->origin:(116.408045828,39.8452144694)
record 19110: baidu:(116.43872,39.874605)---->origin:(116.425965978,39.8672492061)
record 19111: baidu:(116.413558,39.86571)---->origin:(116.400915799,39.8579772824)
record 19112: baidu:(116.467164,39.862664)---->origin:(116.454371049,39.8556655026)
record 19113: baidu:(116.39307,39.869261)---->origin:(116.380416763,39.8615970986)
record 19114: baidu:(116.388114,39.85592)---->origin:(116.375453663,39.8483314912)
record 19115: baidu:(116.377644,39.845056)---->origin:(116.364949709,39.837663286)
record 19116: baidu:(116.430042,39.861521)---->origin:(116.417338346,39.8540039545)
record 19117: baidu:(116.378308,39.871794)---->origin:(116.365594006,39.8643800799)
record 19118: baidu:(116.3527,39.876114)---->origin:(116.339911576,39.8691061658)
record 19119: baidu:(116.447905,39.863045)---->origin:(116.435118305,39.8558585656)
record 19120: baidu:(116.434968,39.867392)---->origin:(116.422235372,39.8599651453)
record 19121: baidu:(116.376081,39.874044)---->origin:(116.363356207,39.8666736479)
record 19122: baidu:(116.442294,39.872141)---->origin:(116.42952409,39.8648532926)
record 19123: baidu:(116.367087,39.855893)---->origin:(116.354336781,39.8486983913)
record 19124: baidu:(116.371815,39.851233)---->origin:(116.35908803,39.8439521394)
record 19125: baidu:(116.368445,39.849973)---->origin:(116.355705931,39.8427561151)
record 19126: baidu:(116.442533,39.874875)---->origin:(116.429761343,39.8675914753)
record 19127: baidu:(116.386339,39.875525)---->origin:(116.373659613,39.8679615567)
record 19128: baidu:(116.413491,39.865696)---->origin:(116.400848959,39.8579628503)
record 19129: baidu:(116.400112,39.865004)---->origin:(116.387476665,39.8572720606)
record 19130: baidu:(116.396594,39.871698)---->origin:(116.383948987,39.8639938669)
record 19131: baidu:(116.414453,39.847653)---->origin:(116.401825517,39.8399325708)
record 19132: baidu:(116.422298,39.875172)---->origin:(116.409623403,39.8675281153)
record 19133: baidu:(116.381862,39.85689)---->origin:(116.369174295,39.8494112628)
record 19134: baidu:(116.378802,39.871483)---->origin:(116.366090377,39.8640594621)
record 19135: baidu:(116.415489,39.866084)---->origin:(116.402841717,39.858365529)
record 19136: baidu:(116.440436,39.873961)---->origin:(116.427673981,39.866638078)
record 19137: baidu:(116.407503,39.859195)---->origin:(116.394874755,39.8514422336)
record 19138: baidu:(116.386065,39.846081)---->origin:(116.373406981,39.8385303755)
record 19139: baidu:(116.388906,39.844966)---->origin:(116.376260448,39.8373691666)
record 19140: baidu:(116.366956,39.854293)---->origin:(116.35420693,39.8471012889)
record 19141: baidu:(116.447235,39.863494)---->origin:(116.434450227,39.8562962392)
record 19142: baidu:(116.443689,39.869351)---->origin:(116.430914232,39.862089464)
record 19143: baidu:(116.412921,39.866187)---->origin:(116.400279898,39.8584502056)
record 19144: baidu:(116.437588,39.868347)---->origin:(116.424841748,39.8609702714)
record 19145: baidu:(116.434492,39.850603)---->origin:(116.421776442,39.843172344)
record 19146: baidu:(116.42886,39.864817)---->origin:(116.416159766,39.8572781685)
record 19147: baidu:(116.34923,39.839115)---->origin:(116.336474658,39.8321392282)
record 19148: baidu:(116.427257,39.84874)---->origin:(116.414579655,39.8411792021)
record 19149: baidu:(116.389627,39.848055)---->origin:(116.376980669,39.8404458359)
record 19150: baidu:(116.425783,39.843789)---->origin:(116.413118116,39.8362061031)
record 19151: baidu:(116.425784,39.871905)---->origin:(116.413094893,39.8643133727)
record 19152: baidu:(116.44075,39.85644)---->origin:(116.427997759,39.8491271149)
record 19153: baidu:(116.412211,39.843208)---->origin:(116.399593421,39.8354751982)
record 19154: baidu:(116.390288,39.868638)---->origin:(116.377625981,39.86101246)
record 19155: baidu:(116.454289,39.859555)---->origin:(116.441489568,39.8524635202)
record 19156: baidu:(116.365823,39.87347)---->origin:(116.353056862,39.8662932884)
record 19157: baidu:(116.366635,39.851468)---->origin:(116.353887787,39.8442830097)
record 19158: baidu:(116.420679,39.866347)---->origin:(116.408014326,39.8586830426)
record 19159: baidu:(116.403564,39.848803)---->origin:(116.390946815,39.8410593098)
record 19160: baidu:(116.459645,39.858994)---->origin:(116.446842674,39.8519591254)
record 19161: baidu:(116.389859,39.865038)---->origin:(116.377197546,39.8574196)
record 19162: baidu:(116.37251,39.84059)---->origin:(116.35979772,39.833299908)
record 19163: baidu:(116.437893,39.853913)---->origin:(116.425156907,39.8465463431)
record 19164: baidu:(116.374464,39.865627)---->origin:(116.361735631,39.858289861)
record 19165: baidu:(116.404284,39.848595)---->origin:(116.391667274,39.8408492754)
record 19166: baidu:(116.412162,39.864083)---->origin:(116.399523811,39.8563424817)
record 19167: baidu:(116.380764,39.856578)---->origin:(116.368071638,39.8491202297)
record 19168: baidu:(116.434082,39.863557)---->origin:(116.421356338,39.856114169)
record 19169: baidu:(116.376259,39.870825)---->origin:(116.363536011,39.8634515124)
record 19170: baidu:(116.442853,39.867697)---->origin:(116.430082607,39.860420396)
record 19171: baidu:(116.418445,39.871372)---->origin:(116.405786003,39.8636809259)
record 19172: baidu:(116.403075,39.860234)---->origin:(116.390446101,39.8524879121)
record 19173: baidu:(116.380783,39.840257)---->origin:(116.368108309,39.832805186)
record 19174: baidu:(116.413821,39.849197)---->origin:(116.401193334,39.8414714877)
record 19175: baidu:(116.371597,39.866104)---->origin:(116.358855931,39.8588226131)
record 19176: baidu:(116.345107,39.882834)---->origin:(116.332330189,39.8758578552)
record 19177: baidu:(116.441665,39.874854)---->origin:(116.428897182,39.8675542484)
record 19178: baidu:(116.392906,39.85358)---->origin:(116.380264653,39.8459226647)
record 19179: baidu:(116.44321,39.872411)---->origin:(116.430436049,39.865140237)
record 19180: baidu:(116.379511,39.856876)---->origin:(116.366812642,39.8494422825)
record 19181: baidu:(116.428631,39.872272)---->origin:(116.415928158,39.8647278137)
record 19182: baidu:(116.439029,39.861466)---->origin:(116.426280342,39.854118642)
record 19183: baidu:(116.400748,39.861625)---->origin:(116.388115943,39.8538899273)
record 19184: baidu:(116.367533,39.872521)---->origin:(116.35477303,39.865314343)
record 19185: baidu:(116.452846,39.852078)---->origin:(116.440056465,39.8449702234)
record 19186: baidu:(116.390208,39.868174)---->origin:(116.377545935,39.8605497266)
record 19187: baidu:(116.417315,39.848726)---->origin:(116.40467822,39.8410298888)
record 19188: baidu:(116.433158,39.873061)---->origin:(116.420432173,39.8655989302)
record 19189: baidu:(116.389007,39.846199)---->origin:(116.376360452,39.8386000983)
record 19190: baidu:(116.370603,39.856371)---->origin:(116.357865712,39.8491114466)
record 19191: baidu:(116.435153,39.856557)---->origin:(116.422427918,39.849136741)
record 19192: baidu:(116.362237,39.851372)---->origin:(116.34947674,39.8442592708)
record 19193: baidu:(116.393048,39.866852)---->origin:(116.38039596,39.8591888412)
record 19194: baidu:(116.393068,39.866464)---->origin:(116.380416249,39.8588006698)
record 19195: baidu:(116.428655,39.872604)---->origin:(116.415951937,39.8650601914)
record 19196: baidu:(116.449667,39.859597)---->origin:(116.436877711,39.8524399557)
record 19197: baidu:(116.392672,39.85313)---->origin:(116.380030408,39.8454758611)
record 19198: baidu:(116.385534,39.845396)---->origin:(116.372874534,39.8378548428)
record 19199: baidu:(116.395556,39.869808)---->origin:(116.382909304,39.8621148172)
record 19200: baidu:(116.400749,39.861106)---->origin:(116.388117365,39.8533710731)
record 19201: baidu:(116.426799,39.85797)---->origin:(116.414114279,39.8503981608)
record 19202: baidu:(116.403174,39.859922)---->origin:(116.390545421,39.8521756393)
record 19203: baidu:(116.44092,39.876051)---->origin:(116.428155373,39.8687371157)
record 19204: baidu:(116.437867,39.851427)---->origin:(116.425133666,39.8440607877)
record 19205: baidu:(116.427283,39.871497)---->origin:(116.414586964,39.8639299319)
record 19206: baidu:(116.421422,39.852507)---->origin:(116.408766382,39.8448569241)
record 19207: baidu:(116.419229,39.848713)---->origin:(116.40658579,39.8410373713)
record 19208: baidu:(116.455135,39.860587)---->origin:(116.442333507,39.8535056091)
record 19209: baidu:(116.366693,39.872757)---->origin:(116.353929993,39.8655652408)
record 19210: baidu:(116.424941,39.876044)---->origin:(116.412254802,39.8684387585)
record 19211: baidu:(116.40334,39.859251)---->origin:(116.390712091,39.851504253)
record 19212: baidu:(116.438048,39.855069)---->origin:(116.425309966,39.8477049013)
record 19213: baidu:(116.386151,39.875948)---->origin:(116.373470781,39.8683877461)
record 19214: baidu:(116.412345,39.842931)---->origin:(116.399727466,39.8351990215)
record 19215: baidu:(116.426549,39.876086)---->origin:(116.413855355,39.86850636)
record 19216: baidu:(116.439582,39.869178)---->origin:(116.426825689,39.8618394193)
record 19217: baidu:(116.421176,39.867489)---->origin:(116.408508728,39.859831156)
record 19218: baidu:(116.347459,39.867482)---->origin:(116.33467928,39.8605029053)
record 19219: baidu:(116.435243,39.843665)---->origin:(116.422531357,39.8362514602)
record 19220: baidu:(116.457464,39.878287)---->origin:(116.444652489,39.8712284956)
record 19221: baidu:(116.445809,39.860961)---->origin:(116.433031348,39.8537394199)
record 19222: baidu:(116.368224,39.851849)---->origin:(116.355482073,39.8446354241)
record 19223: baidu:(116.398809,39.868029)---->origin:(116.386169901,39.8603058482)
record 19224: baidu:(116.399953,39.86499)---->origin:(116.387317458,39.8572591314)
record 19225: baidu:(116.347838,39.864464)---->origin:(116.335059441,39.8574844487)
record 19226: baidu:(116.377085,39.87302)---->origin:(116.364365033,39.8656299591)
record 19227: baidu:(116.42474,39.875754)---->origin:(116.412054748,39.8681456776)
record 19228: baidu:(116.391732,39.870369)---->origin:(116.379074091,39.8627226206)
record 19229: baidu:(116.42025,39.876231)---->origin:(116.40758336,39.8685603579)
record 19230: baidu:(116.387547,39.848983)---->origin:(116.374891746,39.841406316)
record 19231: baidu:(116.447009,39.864235)---->origin:(116.43422448,39.8570332193)
record 19232: baidu:(116.440752,39.852763)---->origin:(116.428003499,39.8454514984)
record 19233: baidu:(116.434373,39.85878)---->origin:(116.421649779,39.8513441099)
record 19234: baidu:(116.431658,39.876252)---->origin:(116.418939163,39.868761743)
record 19235: baidu:(116.436561,39.860338)---->origin:(116.423825379,39.8529435093)
record 19236: baidu:(116.440139,39.871234)---->origin:(116.427379193,39.8639057348)
record 19237: baidu:(116.417315,39.848726)---->origin:(116.40467822,39.8410298888)
record 19238: baidu:(116.347348,39.875671)---->origin:(116.334565604,39.8686911412)
record 19239: baidu:(116.393634,39.84345)---->origin:(116.381005886,39.8357875001)
record 19240: baidu:(116.445096,39.863951)---->origin:(116.432318762,39.856716002)
record 19241: baidu:(116.445096,39.863951)---->origin:(116.432318762,39.856716002)
record 19242: baidu:(116.393614,39.868015)---->origin:(116.380962981,39.8603445165)
record 19243: baidu:(116.438652,39.855055)---->origin:(116.425911045,39.8477025198)
record 19244: baidu:(116.438742,39.863363)---->origin:(116.425993253,39.8560096032)
record 19245: baidu:(116.394261,39.867281)---->origin:(116.3816122,39.8596028664)
record 19246: baidu:(116.464129,39.86103)---->origin:(116.451329823,39.8540230192)
record 19247: baidu:(116.369909,39.871407)---->origin:(116.357158426,39.8641567801)
record 19248: baidu:(116.377428,39.866824)---->origin:(116.36471229,39.8594281996)
record 19249: baidu:(116.465317,39.856149)---->origin:(116.452524819,39.8491481333)
record 19250: baidu:(116.402208,39.860241)---->origin:(116.389578516,39.852498554)
record 19251: baidu:(116.406561,39.846739)---->origin:(116.393946125,39.8389907153)
record 19252: baidu:(116.346924,39.863225)---->origin:(116.334148145,39.8562482701)
record 19253: baidu:(116.385693,39.838997)---->origin:(116.373041177,39.8314555997)
record 19254: baidu:(116.414429,39.863079)---->origin:(116.401786539,39.8553529812)
record 19255: baidu:(116.385593,39.844454)---->origin:(116.37293483,39.8369121925)
record 19256: baidu:(116.418467,39.855554)---->origin:(116.405819197,39.8478672496)
record 19257: baidu:(116.3669,39.872535)---->origin:(116.354137779,39.8653396165)
record 19258: baidu:(116.373101,39.873975)---->origin:(116.360362974,39.866663221)
record 19259: baidu:(116.395507,39.869808)---->origin:(116.382860183,39.8621153437)
record 19260: baidu:(116.402208,39.860241)---->origin:(116.389578516,39.852498554)
record 19261: baidu:(116.377734,39.846843)---->origin:(116.365038128,39.8394478019)
record 19262: baidu:(116.429136,39.871372)---->origin:(116.416430976,39.8638367444)
record 19263: baidu:(116.414185,39.863875)---->origin:(116.401542559,39.8561470081)
record 19264: baidu:(116.421121,39.867752)---->origin:(116.408453801,39.8600933912)
record 19265: baidu:(116.413264,39.866007)---->origin:(116.40062227,39.8582723355)
record 19266: baidu:(116.43748,39.860248)---->origin:(116.424739897,39.8528712244)
record 19267: baidu:(116.423655,39.874369)---->origin:(116.410974793,39.8667444831)
record 19268: baidu:(116.451287,39.863204)---->origin:(116.438490507,39.8560704393)
record 19269: baidu:(116.454237,39.862138)---->origin:(116.441435487,39.8550450867)
record 19270: baidu:(116.42009,39.875622)---->origin:(116.407424039,39.8679494367)
record 19271: baidu:(116.431234,39.873497)---->origin:(116.418517817,39.8659991564)
record 19272: baidu:(116.367607,39.863349)---->origin:(116.354852148,39.8561427767)
record 19273: baidu:(116.391563,39.870299)---->origin:(116.378904566,39.8626549608)
record 19274: baidu:(116.410939,39.864097)---->origin:(116.398302949,39.8563508318)
record 19275: baidu:(116.396849,39.871345)---->origin:(116.38420467,39.8636384338)
record 19276: baidu:(116.393228,39.869088)---->origin:(116.380575315,39.8614221273)
record 19277: baidu:(116.435171,39.856391)---->origin:(116.422445989,39.8489711434)
record 19278: baidu:(116.377518,39.856523)---->origin:(116.364810864,39.8491283643)
record 19279: baidu:(116.398456,39.851399)---->origin:(116.38583037,39.8436837522)
record 19280: baidu:(116.380616,39.857873)---->origin:(116.367921737,39.8504176247)
record 19281: baidu:(116.366847,39.851967)---->origin:(116.354099986,39.8447780863)
record 19282: baidu:(116.413745,39.865578)---->origin:(116.401102453,39.8578465504)
record 19283: baidu:(116.447056,39.85977)---->origin:(116.434274848,39.852570289)
record 19284: baidu:(116.437174,39.86175)---->origin:(116.424434165,39.8543668855)
record 19285: baidu:(116.425712,39.868569)---->origin:(116.413024627,39.860976745)
record 19286: baidu:(116.440805,39.876238)---->origin:(116.428040878,39.8689219272)
record 19287: baidu:(116.435486,39.870209)---->origin:(116.422749371,39.8627915491)
record 19288: baidu:(116.442632,39.872411)---->origin:(116.429860529,39.8651295502)
record 19289: baidu:(116.443269,39.872307)---->origin:(116.430494832,39.865037335)
record 19290: baidu:(116.441542,39.874868)---->origin:(116.428774732,39.8675659341)
record 19291: baidu:(116.451079,39.863723)---->origin:(116.438282633,39.8565862398)
record 19292: baidu:(116.402208,39.860241)---->origin:(116.389578516,39.852498554)
record 19293: baidu:(116.409048,39.864131)---->origin:(116.396414463,39.8563789679)
record 19294: baidu:(116.402965,39.859957)---->origin:(116.390336276,39.8522114192)
record 19295: baidu:(116.40064,39.864436)---->origin:(116.388005719,39.8567008269)
record 19296: baidu:(116.370554,39.85142)---->origin:(116.357821613,39.8441632006)
record 19297: baidu:(116.403284,39.858018)---->origin:(116.39065718,39.8502718532)
record 19298: baidu:(116.384354,39.841885)---->origin:(116.371693399,39.8343661343)
record 19299: baidu:(116.354485,39.878723)---->origin:(116.341696507,39.8716999539)
record 19300: baidu:(116.362513,39.851489)---->origin:(116.349753312,39.844372019)
record 19301: baidu:(116.455092,39.860573)---->origin:(116.442290572,39.8534910971)
