Python 2.6.5 (r265:79096, Mar 19 2010, 21:48:26) [MSC v.1500 32 bit (Intel)] on win32
Type "copyright", "credits" or "license()" for more information.

    ****************************************************************
    Personal firewall software may warn about the connection IDLE
    makes to its subprocess using this computer's internal loopback
    interface.  This connection is not visible on any external
    interface and no data is sent to or received from the Internet.
    ****************************************************************
    
IDLE 2.6.5      
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
baidu:(116.43804543,39.8650776812)---->origin:(116.425298864,39.8577104584)
baidu:(116.328054753,39.8962397911)---->origin:(116.315374416,39.8891485594)
baidu:(116.300713741,39.8598719481)---->origin:(116.288241919,39.8523707928)
baidu:(116.372317127,39.8744708108)---->origin:(116.35957562,39.8671742358)
baidu:(116.300219024,39.8784882633)---->origin:(116.287741541,39.8709785932)
baidu:(116.326348471,39.8953923854)---->origin:(116.31368027,39.8882776746)
baidu:(116.261854966,39.897499777)---->origin:(116.249352477,39.8901855887)
baidu:(116.344604852,39.8756234453)---->origin:(116.331829193,39.8686474323)
baidu:(116.304036111,39.8720474172)---->origin:(116.291536426,39.8645837605)
baidu:(116.295610309,39.8305441529)---->origin:(116.283193559,39.8230069696)
baidu:(116.293304813,39.8311615252)---->origin:(116.280896235,39.8236097848)
baidu:(116.294652632,39.8305008553)---->origin:(116.282239739,39.8229571727)
baidu:(116.299263897,39.843561815)---->origin:(116.286816997,39.8360514823)
baidu:(116.291982609,39.8318194514)---->origin:(116.279577636,39.8242613349)
baidu:(116.304362221,39.8490770782)---->origin:(116.29187865,39.8416243296)
baidu:(116.432020769,39.8720773402)---->origin:(116.419301018,39.8645941476)
baidu:(116.285439428,39.8751948712)---->origin:(116.273008728,39.8676159453)
baidu:(116.38952955,39.8641062212)---->origin:(116.37686754,39.8564930309)
baidu:(116.300183543,39.8719615639)---->origin:(116.287707314,39.8644519489)
baidu:(116.348088163,39.8747984579)---->origin:(116.335304525,39.8678163926)
baidu:(116.303809669,39.8492851645)---->origin:(116.291329501,39.8418250827)
baidu:(116.318252944,39.8926925921)---->origin:(116.305647793,39.8854515283)
baidu:(116.339250467,39.8559699918)---->origin:(116.326506943,39.8489853956)
baidu:(116.28880025,39.8760685823)---->origin:(116.276365653,39.8684884917)
baidu:(116.28698444,39.8400565674)---->origin:(116.274581448,39.8324863465)
baidu:(116.411015335,39.8629059992)---->origin:(116.398380027,39.8551604546)
baidu:(116.437485908,39.8649988117)---->origin:(116.424742142,39.8576208388)
baidu:(116.312741072,39.8937219262)---->origin:(116.300181586,39.8863900463)
baidu:(116.432096511,39.8616242876)---->origin:(116.419382417,39.8541447011)
baidu:(116.44031215,39.8549942749)---->origin:(116.427563373,39.8476735848)
baidu:(116.434188414,39.8488529112)---->origin:(116.42147632,39.8414171728)
baidu:(116.316971738,39.8617414477)---->origin:(116.304379252,39.8544802235)
baidu:(116.292071475,39.8419720218)---->origin:(116.279656192,39.8344105789)
baidu:(116.295504743,39.8366867137)---->origin:(116.283082862,39.8291467085)
baidu:(116.343724732,39.8524272537)---->origin:(116.330967372,39.8454565792)
baidu:(116.317122326,39.8796754057)---->origin:(116.304521693,39.8724141074)
baidu:(116.322809043,39.9023667299)---->origin:(116.310174057,39.8952013744)
baidu:(116.295413349,39.8353470754)---->origin:(116.282993153,39.8278069062)
baidu:(116.380245547,39.8748345785)---->origin:(116.367539609,39.8673826927)
baidu:(116.408355292,39.8626122417)---->origin:(116.395723555,39.8548593516)
baidu:(116.439413868,39.8763330587)---->origin:(116.42665625,39.8689904644)
baidu:(116.290431731,39.8733075186)---->origin:(116.277994318,39.865730839)
baidu:(116.304186657,39.8711751585)---->origin:(116.291686285,39.8637135939)
baidu:(116.284733217,39.8975164204)---->origin:(116.272310835,39.8899416253)
baidu:(116.324639393,39.8949102527)---->origin:(116.311984047,39.8877707091)
baidu:(116.311330881,39.8969268764)---->origin:(116.298784867,39.88957296)
baidu:(116.432513765,39.8720785987)---->origin:(116.419791511,39.8646045735)
baidu:(116.392992065,39.8611108754)---->origin:(116.380343904,39.853449895)
baidu:(116.327691705,39.9018664054)---->origin:(116.315018507,39.8947718595)
baidu:(116.382412249,39.8738831063)---->origin:(116.369716293,39.8663901605)
baidu:(116.39276076,39.8581373659)---->origin:(116.38011449,39.8504802964)
baidu:(116.273800263,39.8792637478)---->origin:(116.261350682,39.8717661966)
baidu:(116.298607054,39.8389875611)---->origin:(116.286168502,39.8314725931)
baidu:(116.29000459,39.836790458)---->origin:(116.277600039,39.8292242886)
baidu:(116.444703339,39.8616283459)---->origin:(116.431929414,39.8543869724)
baidu:(116.443034267,39.8625186968)---->origin:(116.430266526,39.8552466844)
baidu:(116.294442975,39.8929525858)---->origin:(116.28199767,39.8853952091)
baidu:(116.276050115,39.8961190635)---->origin:(116.263615013,39.8885993542)
baidu:(116.302405765,39.8429704993)---->origin:(116.289941483,39.8354953072)
baidu:(116.316156638,39.8770330531)---->origin:(116.30356395,39.869755769)
baidu:(116.377766282,39.8401614239)---->origin:(116.36507792,39.8327682456)
baidu:(116.313600795,39.8967756278)---->origin:(116.30103657,39.889458549)
baidu:(116.318175453,39.8882750793)---->origin:(116.305568495,39.8810319279)
baidu:(116.440985964,39.8714758277)---->origin:(116.428222149,39.8641636195)
baidu:(116.298659664,39.829304291)---->origin:(116.28622973,39.8217931178)
baidu:(116.443581902,39.8757109554)---->origin:(116.43080563,39.868446728)
baidu:(116.413387332,39.8622269147)---->origin:(116.400747978,39.8544939891)
baidu:(116.262432939,39.8958504019)---->origin:(116.249932848,39.8885256944)
baidu:(116.271350963,39.8884108177)---->origin:(116.258894196,39.8809448068)
baidu:(116.374734386,39.8607118477)---->origin:(116.36201086,39.8533706992)
baidu:(116.317577589,39.8941943993)---->origin:(116.304978987,39.886942514)
baidu:(116.364994079,39.8519231191)---->origin:(116.35224099,39.8447661208)
baidu:(116.257722506,39.8952157438)---->origin:(116.24519112,39.8879748492)
baidu:(116.320490034,39.8642336492)---->origin:(116.307866785,39.8570294534)
baidu:(116.373675104,39.8463293539)---->origin:(116.360961541,39.8390142539)
baidu:(116.300052808,39.8610082647)---->origin:(116.287583745,39.8534996155)
baidu:(116.374734386,39.8607118477)---->origin:(116.36201086,39.8533706992)
baidu:(116.300411278,39.8463593037)---->origin:(116.287955009,39.8388598221)
baidu:(116.303929195,39.8481930631)---->origin:(116.29144945,39.8407349683)
baidu:(116.257839191,39.8834302754)---->origin:(116.245302672,39.8761853179)
baidu:(116.308218528,39.8335115953)---->origin:(116.295724244,39.8261196535)
baidu:(116.386328485,39.8540752706)---->origin:(116.373662876,39.8465170218)
baidu:(116.298099563,39.8837016471)---->origin:(116.285633963,39.8761710949)
baidu:(116.292090301,39.8407014982)---->origin:(116.279676336,39.8331406335)
baidu:(116.298038519,39.8310313146)---->origin:(116.28561034,39.8235138187)
-----bbuilding had finished------
baidu:(116.292722498,39.8648252742)---->origin:(116.280282743,39.8572586056)
baidu:(116.430063569,39.8080876105)---->origin:(116.417397635,39.8005852514)
baidu:(116.331229068,39.9016512916)---->origin:(116.318530684,39.8946003672)
baidu:(116.273785196,39.8960685783)---->origin:(116.261342757,39.8885735385)
baidu:(116.292396436,39.8571352577)---->origin:(116.279963985,39.8495693703)
baidu:(116.377563897,39.8486303949)---->origin:(116.364865262,39.8412378266)
baidu:(116.284911514,39.8787582132)---->origin:(116.272480773,39.8711802832)
baidu:(116.366135052,39.8601529617)---->origin:(116.353377619,39.852973645)
baidu:(116.382469933,39.8532102398)---->origin:(116.369788644,39.8457214268)
baidu:(116.394631421,39.8701268761)---->origin:(116.38198222,39.8624439146)
baidu:(116.392055147,39.8030432521)---->origin:(116.379439466,39.795408236)
baidu:(116.434287611,39.8661720496)---->origin:(116.421559147,39.8587324872)
baidu:(116.367583239,39.8270648643)---->origin:(116.354863616,39.8198718464)
baidu:(116.410505699,39.8630431347)---->origin:(116.397871077,39.855295591)
baidu:(116.384291092,39.7982456625)---->origin:(116.371642949,39.7907336644)
baidu:(116.286199302,39.8769953035)---->origin:(116.273767907,39.8694151226)
baidu:(116.413497373,39.845014856)---->origin:(116.400875098,39.8372888754)
baidu:(116.417122226,39.8497638169)---->origin:(116.404484909,39.8420654018)
baidu:(116.242425743,39.876588801)---->origin:(116.229785944,39.8695956011)
baidu:(116.287735596,39.8767444762)---->origin:(116.275302582,39.8691635806)
baidu:(116.438164194,39.8651275399)---->origin:(116.425417015,39.85776259)
baidu:(116.438688403,39.8632956833)---->origin:(116.425939965,39.855941275)
baidu:(116.310775852,39.8636488168)---->origin:(116.298231857,39.8562855589)
baidu:(116.320136249,39.8887257198)---->origin:(116.307513394,39.8815147155)
baidu:(116.311548556,39.896502193)---->origin:(116.29900051,39.8891516622)
baidu:(116.401212533,39.8650787652)---->origin:(116.388578464,39.8573400777)
baidu:(116.441228179,39.8579239254)---->origin:(116.428472335,39.8506195821)
baidu:(116.300058145,39.8477110299)---->origin:(116.287602346,39.8402072242)
baidu:(116.29140031,39.8652423882)---->origin:(116.278964164,39.8576701264)
baidu:(116.302351529,39.8376314444)---->origin:(116.289893264,39.8301576625)
baidu:(116.432477597,39.8723442608)---->origin:(116.419755441,39.8648695288)
baidu:(116.445294059,39.8556439744)---->origin:(116.432523255,39.8484150807)
baidu:(116.22823695,39.8538052579)---->origin:(116.215550084,39.8469164466)
baidu:(116.289511722,39.8566075227)---->origin:(116.277087078,39.8490326719)
baidu:(116.43448721,39.8457364085)---->origin:(116.421777077,39.8383076046)
baidu:(116.33428389,39.8804575403)---->origin:(116.321554672,39.8734338283)
baidu:(116.346638506,39.8747574563)---->origin:(116.333857766,39.8677793396)
baidu:(116.347588282,39.8737578601)---->origin:(116.334805788,39.8667774679)
baidu:(116.368563884,39.8637632371)---->origin:(116.355812269,39.8565395236)
baidu:(116.366572661,39.8601298713)---->origin:(116.353816732,39.8529429354)
baidu:(116.370555822,39.874398587)---->origin:(116.35780699,39.8671358252)
baidu:(116.366882156,39.8618352054)---->origin:(116.354125887,39.8546423176)
baidu:(116.319849928,39.8937895388)---->origin:(116.307232361,39.8865748669)
baidu:(116.32793842,39.8934983559)---->origin:(116.315257024,39.8864049436)
baidu:(116.294222171,39.8376870503)---->origin:(116.281804286,39.8301382409)
baidu:(116.31695356,39.8576056645)---->origin:(116.304364817,39.8503454301)
baidu:(116.346638515,39.8749574592)---->origin:(116.333857738,39.8679793279)
baidu:(116.353626997,39.8637794057)---->origin:(116.340843805,39.8567660048)
baidu:(116.170858751,39.8886042357)---->origin:(116.158248416,39.8809276354)
baidu:(116.451599502,39.8631581005)---->origin:(116.438802304,39.8560291013)
baidu:(116.302557647,39.8431505044)---->origin:(116.290092228,39.8356770913)
baidu:(116.43450353,39.8653419978)---->origin:(116.421774496,39.8579067348)
baidu:(116.443850677,39.8653754036)---->origin:(116.431077469,39.8581176287)
baidu:(116.43882285,39.8721445678)---->origin:(116.42606898,39.8647909959)
baidu:(116.437736422,39.8743143395)---->origin:(116.424987253,39.8669396536)
baidu:(116.317792183,39.862251693)---->origin:(116.305192545,39.8550039034)
baidu:(116.291522792,39.8443176138)---->origin:(116.279106488,39.8367530814)
baidu:(116.290623597,39.8572538368)---->origin:(116.278195878,39.8496814019)
baidu:(116.344507758,39.8746796298)---->origin:(116.331732545,39.8677036855)
baidu:(116.385448199,39.8496706727)---->origin:(116.372783631,39.842129309)
baidu:(116.379049476,39.8714677163)---->origin:(116.366338992,39.8640393547)
baidu:(116.354564741,39.8273966226)---->origin:(116.341817168,39.8203876475)
baidu:(116.293376279,39.8822120679)---->origin:(116.280930119,39.8746470208)
baidu:(116.323285378,39.8926726692)---->origin:(116.310639242,39.8855121871)
baidu:(116.154720259,39.8153659904)---->origin:(116.142091927,39.8077335536)
baidu:(116.236018326,39.8529241483)---->origin:(116.223359916,39.8460030344)
baidu:(116.404677367,39.8094017863)---->origin:(116.392085922,39.8016648509)
baidu:(116.344787944,39.8747480979)---->origin:(116.332011908,39.8677721103)
baidu:(116.344906014,39.8747648959)---->origin:(116.332129641,39.8677888686)
baidu:(116.250456164,39.8793828822)---->origin:(116.2378682,39.8722685114)
baidu:(116.384291092,39.7982456625)---->origin:(116.371642949,39.7907336644)
baidu:(116.3010961,39.8845438734)---->origin:(116.288614578,39.877044126)
baidu:(116.303889073,39.8482716686)---->origin:(116.291409504,39.84081302)
baidu:(116.312589992,39.7910927331)---->origin:(116.300060703,39.7837707085)
baidu:(116.332915402,39.8315591881)---->origin:(116.32023215,39.8245360178)
baidu:(116.407971213,39.842594725)---->origin:(116.395360095,39.8348486526)
baidu:(116.43047853,39.864413231)---->origin:(116.417770517,39.8569032523)
baidu:(116.436618837,39.8707544066)---->origin:(116.423876292,39.8633586207)
baidu:(116.457616067,39.8557919911)---->origin:(116.444816927,39.8487395509)
baidu:(116.300853073,39.8845009299)---->origin:(116.288372945,39.8769984521)
baidu:(116.374312489,39.8725458902)---->origin:(116.361580162,39.865210527)
baidu:(116.410606047,39.8566250715)---->origin:(116.397976811,39.8488798895)
baidu:(116.271426424,39.8943504225)---->origin:(116.25897348,39.886884564)
baidu:(116.444356042,39.8723478076)---->origin:(116.431577362,39.8650979501)
baidu:(116.449852614,39.8652219963)---->origin:(116.437058443,39.8580662729)
baidu:(116.412220972,39.8638782759)---->origin:(116.399582814,39.8561381188)
baidu:(116.43638806,39.8746588406)---->origin:(116.423645508,39.867258178)
baidu:(116.365497305,39.8476694373)---->origin:(116.352750469,39.8405056084)
baidu:(116.284684589,39.8907921584)---->origin:(116.272257645,39.8832159635)
baidu:(116.407403258,39.8554046677)---->origin:(116.394778659,39.8476531321)
baidu:(116.217240523,39.8508942354)---->origin:(116.204547061,39.8439530762)
baidu:(116.261487774,39.87339669)---->origin:(116.248975319,39.8660865312)
baidu:(116.406374211,39.8264636139)---->origin:(116.393778799,39.8187225387)
baidu:(116.255842243,39.8634867851)---->origin:(116.243297063,39.8562798077)
baidu:(116.332708429,39.881363634)---->origin:(116.319989066,39.8743248069)
baidu:(116.311553396,39.792520577)---->origin:(116.299033486,39.7851821154)
baidu:(116.411861797,39.853000205)---->origin:(116.399234122,39.8452617517)
baidu:(116.368136013,39.8632259856)---->origin:(116.355383189,39.8560102291)
baidu:(116.383614435,39.8068893685)---->origin:(116.370967757,39.7993907836)
baidu:(116.299606036,39.8682039519)---->origin:(116.287134562,39.8606888783)
baidu:(116.278853238,39.8923102679)---->origin:(116.266422218,39.8847647061)
baidu:(116.258700512,39.889730979)---->origin:(116.246172284,39.8824712911)
baidu:(116.441582464,39.8679679179)---->origin:(116.428817515,39.860667544)
baidu:(116.366399336,39.8548857361)---->origin:(116.353647742,39.847703593)
baidu:(116.38070991,39.853495129)---->origin:(116.368020402,39.8460395046)
baidu:(116.45070702,39.8659904061)---->origin:(116.437910059,39.8588475497)
baidu:(116.240083751,39.8787309481)---->origin:(116.227430508,39.8717657204)
baidu:(116.319482255,39.8771318798)---->origin:(116.306862208,39.8699094595)
baidu:(116.327048271,39.8416264137)---->origin:(116.31439582,39.8345292564)
baidu:(116.343624642,39.840124402)---->origin:(116.33088113,39.8331584986)
baidu:(116.412561993,39.8518029825)---->origin:(116.399934237,39.8440686644)
baidu:(116.295662868,39.8632687393)---->origin:(116.283213403,39.8557201274)
baidu:(116.334429915,39.8775841206)---->origin:(116.321699745,39.8705617127)
baidu:(116.295379546,39.8453756332)---->origin:(116.282948888,39.8378313641)
baidu:(116.258915852,39.8460692809)---->origin:(116.246408636,39.8388129955)
baidu:(116.415880643,39.8118955733)---->origin:(116.403273929,39.8041959789)
baidu:(116.280008938,39.8770959182)---->origin:(116.267575272,39.8695405153)
baidu:(116.326995255,39.8490398475)---->origin:(116.314334987,39.8419390096)
baidu:(116.377766056,39.8399213465)---->origin:(116.365077949,39.8325282655)
baidu:(116.434673819,39.8623272774)---->origin:(116.421946082,39.8548960399)
baidu:(116.287735596,39.8767444762)---->origin:(116.275302582,39.8691635806)
baidu:(116.394556691,39.8701170791)---->origin:(116.381907294,39.8624349802)
baidu:(116.299483673,39.8306053551)---->origin:(116.287048406,39.8231019433)
baidu:(116.291368632,39.8271314971)---->origin:(116.278968941,39.8195723897)
baidu:(116.290160383,39.8732775185)---->origin:(116.2777236,39.8657001417)
baidu:(116.40913815,39.8094264793)---->origin:(116.396544488,39.8016896899)
baidu:(116.289837365,39.8638383494)---->origin:(116.277405943,39.8562619476)
baidu:(116.407973851,39.8422185957)---->origin:(116.395363143,39.8344726757)
baidu:(116.334434934,39.8775860661)---->origin:(116.321704734,39.8705637028)
baidu:(116.258681154,39.8918581483)---->origin:(116.246154007,39.8845992113)
baidu:(116.206196282,39.8230821455)---->origin:(116.193549671,39.8159940589)
baidu:(116.458104346,39.8608244232)---->origin:(116.445300406,39.8537751236)
baidu:(116.395927309,39.8714650938)---->origin:(116.383280849,39.8637677413)
baidu:(116.353626395,39.8627792004)---->origin:(116.340843942,39.8557660697)
baidu:(116.366135052,39.8601529617)---->origin:(116.353377619,39.852973645)
baidu:(116.324254967,39.8542758557)---->origin:(116.311610186,39.8471335675)
baidu:(116.438808552,39.8557544862)---->origin:(116.426066141,39.8484047613)
baidu:(116.424572944,39.8487240619)---->origin:(116.411908073,39.8411203011)
baidu:(116.30592323,39.8753622924)---->origin:(116.29340996,39.8679239843)
baidu:(116.403967017,39.8577180139)---->origin:(116.391340749,39.8499697573)
baidu:(116.338092042,39.854257003)---->origin:(116.325355768,39.8472667949)
baidu:(116.338224437,39.8543009828)---->origin:(116.325487466,39.8473115298)
baidu:(116.317792183,39.862251693)---->origin:(116.305192545,39.8550039034)
baidu:(116.407778592,39.8471515425)---->origin:(116.395162561,39.8394034501)
baidu:(116.293974371,39.8125132331)---->origin:(116.281571052,39.8049683947)
baidu:(116.437826053,39.8602935638)---->origin:(116.42508421,39.8529234355)
baidu:(116.422084212,39.8118356539)---->origin:(116.409455813,39.8042057534)
baidu:(116.344647853,39.8746893541)---->origin:(116.33187223,39.8677133993)
baidu:(116.383635847,39.8108422631)---->origin:(116.370990192,39.803343458)
baidu:(116.388388357,39.8560996753)---->origin:(116.375728898,39.8485067125)
baidu:(116.304186657,39.8711751585)---->origin:(116.291686285,39.8637135939)
baidu:(116.256028564,39.8455852076)---->origin:(116.243502307,39.8383812307)
baidu:(116.29232445,39.8612367652)---->origin:(116.279888598,39.8536692525)
baidu:(116.276022018,39.8517513636)---->origin:(116.263595965,39.8442355954)
baidu:(116.278724667,39.8907437258)---->origin:(116.266292463,39.8831988583)
baidu:(116.434102642,39.857382272)---->origin:(116.421382088,39.8499417096)
baidu:(116.270249484,39.8448796123)---->origin:(116.257809295,39.8374366814)
baidu:(116.235407928,39.8573113038)---->origin:(116.222742365,39.8503931888)
baidu:(116.31315547,39.8503309302)---->origin:(116.300605113,39.8430105805)
baidu:(116.415048418,39.8556940936)---->origin:(116.402410845,39.8479751294)
baidu:(116.341307137,39.8542202348)---->origin:(116.328556562,39.847244363)
baidu:(116.419195644,39.8486706537)---->origin:(116.4065526,39.8409946593)
baidu:(116.350026241,39.8432567098)---->origin:(116.337265421,39.8362754473)
baidu:(116.378132681,39.8248245063)---->origin:(116.365459152,39.8174290236)
baidu:(116.296925024,39.8430760875)---->origin:(116.284490219,39.8355445399)
baidu:(116.376787438,39.865539521)---->origin:(116.364069593,39.8581566165)
baidu:(116.258128985,39.8452576488)---->origin:(116.245617396,39.8380158753)
baidu:(116.410208056,39.8163576899)---->origin:(116.397613301,39.808623715)
